Date,Variable,Valid_pct,Out_of_range_pct,Min,P01,Median,P99,Max
2013-06-10,Granule,100.0,0.0,0.0,1.0,1.0,1.0,1.0
2013-06-10,Moon_Illumination_Fraction,100.0,0.0,0.0405000019073486,0.0407999992370605,0.0407999992370605,0.0407999992370605,0.0407999992370605
2013-06-10,QF_Cloud_Mask,100.0,0.0,226.0,226.0,738.0,746.0,758.0
2013-06-10,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-10,Sensor_Azimuth,100.0,0.0,0.9638999938964844,0.9652999877929688,0.969800033569336,0.9745999908447266,0.975999984741211
2013-06-10,Sensor_Zenith,100.0,0.0,0.5622999954223633,0.5745999908447266,0.5997000122070313,0.625,0.6334999847412109
2013-06-10,UTC_Time,100.0,0.0,16.513673782348633,16.51438331604004,16.5190486907959,16.525814056396484,16.526691436767578
2013-06-11,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0,0.0200000002980232,0.0600000023841857,0.1,2.0500000000000003
2013-06-11,Granule,100.0,0.0,2.0,2.0,2.0,2.0,2.0
2013-06-11,Moon_Illumination_Fraction,100.0,0.0,0.0843000030517578,0.084700002670288,0.084700002670288,0.084700002670288,0.084700002670288
2013-06-11,QF_Cloud_Mask,100.0,0.0,34.0,226.0,738.0,746.0,758.0
2013-06-11,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-11,Sensor_Azimuth,100.0,0.0,-0.7937000274658204,-0.7925,-0.7881999969482422,-0.784000015258789,-0.7830000305175782
2013-06-11,Sensor_Zenith,100.0,0.0,0.5534000015258789,0.5636000061035157,0.5943000030517578,0.6179999923706054,0.6290000152587891
2013-06-11,UTC_Time,100.0,0.0,17.87328338623047,17.873992919921875,17.878564834594727,17.885223388671875,17.8861026763916
2013-06-12,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0100000001490116,0.0200000002980232,0.0400000005960464,0.0699999988079071,1.4899999618530275
2013-06-12,Granule,100.0,0.0,0.0,0.0,0.0,0.0,2.0
2013-06-12,Moon_Illumination_Fraction,100.0,0.0,0.1426000022888183,0.1431999969482422,0.1431999969482422,0.1431999969482422,0.1431999969482422
2013-06-12,QF_Cloud_Mask,100.0,0.0,34.0,738.0,738.0,746.0,758.0
2013-06-12,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-12,Sensor_Azimuth,100.0,0.0,-0.8069000244140625,-0.8048999786376954,-0.798499984741211,-0.7923999786376953,-0.7915000152587891
2013-06-12,Sensor_Zenith,100.0,0.0,0.3249000167846679,0.3431000137329101,0.3961000061035156,0.437400016784668,0.4556999969482422
2013-06-12,UTC_Time,100.0,0.0,17.560165405273438,17.560848236083984,17.56541633605957,17.5720272064209,17.572891235351562
2013-06-13,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0100000001490116,0.0200000002980232,0.0300000011920928,0.1,3.59000015258789
2013-06-13,Granule,100.0,0.0,0.0,1.0,1.0,1.0,1.0
2013-06-13,Moon_Illumination_Fraction,100.0,0.0,0.2146999931335449,0.2146999931335449,0.2146999931335449,0.2146999931335449,0.2146999931335449
2013-06-13,QF_Cloud_Mask,100.0,0.0,42.0,738.0,754.0,762.0,762.0
2013-06-13,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-13,Sensor_Azimuth,100.0,0.0,-1.797799987792969,-0.9918940231323244,-0.8026000213623047,1.065500030517578,1.7897000122070312
2013-06-13,Sensor_Zenith,100.0,0.0,0.0001999999955296,0.0033000001311302,0.061599998474121,0.1253999996185302,0.1544999980926513
2013-06-13,UTC_Time,100.0,0.0,17.246614456176758,17.24729347229004,17.25186538696289,17.25844383239746,17.259340286254883
2013-06-14,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0100000001490116,0.0200000002980232,0.0400000005960464,0.1200000047683715,2.879999923706055
2013-06-14,Granule,100.0,0.0,0.0,1.0,1.0,1.0,1.0
2013-06-14,Moon_Illumination_Fraction,100.0,0.0,0.2976000022888184,0.305,0.305,0.305,0.305
2013-06-14,QF_Cloud_Mask,100.0,0.0,34.0,34.0,738.0,746.0,758.0
2013-06-14,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-14,Sensor_Azimuth,100.0,0.0,0.972699966430664,0.9733000183105468,0.9808000183105468,0.9895999908447266,0.9936000061035156
2013-06-14,Sensor_Zenith,100.0,0.0,0.228799991607666,0.2554000091552734,0.3080999946594238,0.362599983215332,0.3802999877929687
2013-06-14,UTC_Time,100.0,0.0,16.932628631591797,16.93330955505371,16.937911987304688,16.94455337524414,16.94544792175293
2013-06-15,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0,0.0,0.0300000011920928,0.1,4.0
2013-06-15,Granule,100.0,0.0,0.0,1.0,1.0,1.0,1.0
2013-06-15,Moon_Illumination_Fraction,100.0,0.0,0.3968999862670898,0.3979000091552734,0.3979000091552734,0.3979000091552734,0.3979000091552734
2013-06-15,QF_Cloud_Mask,100.0,0.0,34.0,226.0,738.0,746.0,758.0
2013-06-15,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-15,Sensor_Azimuth,100.0,0.0,0.9663999938964845,0.9677999877929688,0.9725,0.9775,0.9791000366210938
2013-06-15,Sensor_Zenith,100.0,0.0,0.5011999893188477,0.5162059906005859,0.5463000106811523,0.5767940017700198,0.5866999816894531
2013-06-15,UTC_Time,100.0,0.0,16.618305206298828,16.619014739990234,16.623647689819336,16.630382537841797,16.631254196166992
2013-06-16,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0,0.0100000001490116,0.05,0.1,0.1399999976158142
2013-06-16,Granule,100.0,0.0,1.0,2.0,2.0,2.0,2.0
2013-06-16,Moon_Illumination_Fraction,100.0,0.0,0.4965999984741211,0.4975,0.4975,0.4975,0.4975
2013-06-16,QF_Cloud_Mask,100.0,0.0,226.0,226.0,738.0,746.0,758.0
2013-06-16,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-16,Sensor_Azimuth,100.0,0.0,-0.7898999786376953,-0.7887999725341797,-0.7845999908447265,-0.7804000091552734,0.9693000030517578
2013-06-16,Sensor_Zenith,100.0,0.0,0.6043999862670899,0.6131999969482422,0.6391999816894531,0.6594999694824218,0.6630999755859375
2013-06-16,UTC_Time,100.0,0.0,16.311145782470703,17.97797393798828,17.982606887817383,17.989341735839844,17.990175247192383
2013-06-17,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0,0.0200000002980232,0.05,0.0699999988079071,0.65
2013-06-17,Granule,100.0,0.0,1.0,1.0,1.0,1.0,2.0
2013-06-17,Moon_Illumination_Fraction,100.0,0.0,0.6,0.6004999923706055,0.6004999923706055,0.6004999923706055,0.6004999923706055
2013-06-17,QF_Cloud_Mask,100.0,0.0,226.0,226.0,738.0,746.0,758.0
2013-06-17,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-17,Sensor_Azimuth,100.0,0.0,-0.8016000366210938,-0.8005000305175781,-0.7952999877929687,-0.790199966430664,-0.7891999816894532
2013-06-17,Sensor_Zenith,100.0,0.0,0.4152000045776367,0.4304000091552734,0.4741999816894531,0.5084999847412109,0.5238999938964843
2013-06-17,UTC_Time,100.0,0.0,17.66432762145996,17.665037155151367,17.66960906982422,17.676219940185547,17.67708396911621
2013-06-18,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0100000001490116,0.0200000002980232,0.0400000005960464,0.0600000023841857,0.4800000190734863
2013-06-18,Granule,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-18,Moon_Illumination_Fraction,100.0,0.0,0.7026999664306641,0.7027999877929688,0.7027999877929688,0.7027999877929688,0.7027999877929688
2013-06-18,QF_Cloud_Mask,100.0,0.0,34.0,738.0,738.0,746.0,758.0
2013-06-18,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-18,Sensor_Azimuth,100.0,0.0,-0.8312000274658203,-0.8205999755859376,-0.8043000030517579,-0.7887999725341797,-0.7809999847412109
2013-06-18,Sensor_Zenith,100.0,0.0,0.0922999954223632,0.1163000011444091,0.1869000053405762,0.2444000053405761,0.2705999946594238
2013-06-18,UTC_Time,100.0,0.0,17.350893020629883,17.351604461669922,17.356143951416016,17.362754821777344,17.36362075805664
2013-06-19,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0600000023841857,0.1399999976158142,0.2099999904632568,0.2700000047683716,0.4800000190734863
2013-06-19,Granule,100.0,0.0,0.0,1.0,1.0,1.0,1.0
2013-06-19,Moon_Illumination_Fraction,100.0,0.0,0.7993000030517579,0.7993000030517579,0.7993000030517579,0.7993000030517579,0.7993000030517579
2013-06-19,QF_Cloud_Mask,100.0,0.0,226.0,226.0,738.0,746.0,758.0
2013-06-19,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-19,Sensor_Azimuth,100.0,0.0,0.964499969482422,0.9702999877929688,0.9830999755859376,0.997699966430664,1.004800033569336
2013-06-19,Sensor_Zenith,100.0,0.0,0.1077999973297119,0.1371000003814697,0.1973999977111816,0.2618000030517578,0.2820999908447266
2013-06-19,UTC_Time,100.0,0.0,17.03705596923828,17.037736892700195,17.042339324951172,17.0489501953125,17.04984474182129
2013-06-20,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0699999988079071,0.1399999976158142,0.4900000095367431,1.0800000190734864,1.5100000381469727
2013-06-20,Granule,100.0,0.0,0.0,1.0,1.0,1.0,1.0
2013-06-20,Moon_Illumination_Fraction,100.0,0.0,0.8888999938964844,0.8888999938964844,0.8888999938964844,0.8888999938964844,0.8888999938964844
2013-06-20,QF_Cloud_Mask,100.0,0.0,34.0,226.0,738.0,746.0,758.0
2013-06-20,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-20,Sensor_Azimuth,100.0,0.0,0.9688999938964844,0.970199966430664,0.9752999877929688,0.9806999969482422,0.9825
2013-06-20,Sensor_Zenith,100.0,0.0,0.4277999877929687,0.4461999893188477,0.482400016784668,0.5190999984741211,0.5311000061035156
2013-06-20,UTC_Time,100.0,0.0,16.722824096679688,16.723533630371094,16.728166580200195,16.734868965148927,16.73570442199707
2013-06-21,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0899999976158142,0.2099999904632568,0.8100000381469727,1.75,2.3700000762939455
2013-06-21,Granule,100.0,0.0,0.0,0.0,1.0,2.0,2.0
2013-06-21,Moon_Illumination_Fraction,100.0,0.0,0.9523999786376952,0.9523999786376952,0.9523999786376952,0.9523999786376952,0.9525
2013-06-21,QF_Cloud_Mask,100.0,0.0,0.0,34.0,226.0,746.0,758.0
2013-06-21,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-21,Sensor_Azimuth,100.0,0.0,-0.7847000122070312,-0.782300033569336,0.966999969482422,0.9716999816894532,0.9733999633789062
2013-06-21,Sensor_Zenith,100.0,0.0,0.6145999908447266,0.624900016784668,0.6458999633789063,0.6615000152587891,0.6623999786376953
2013-06-21,UTC_Time,100.0,0.0,16.40825080871582,16.40898895263672,16.414213180541992,18.084314346313477,18.08783721923828
2013-06-22,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.1899999976158142,0.3200000047683716,0.5599999904632569,1.3800000190734865,4.190000152587891
2013-06-22,Granule,100.0,0.0,1.0,1.0,1.0,1.0,2.0
2013-06-22,Moon_Illumination_Fraction,100.0,0.0,0.990199966430664,0.990199966430664,0.990199966430664,0.990199966430664,0.990199966430664
2013-06-22,QF_Cloud_Mask,100.0,0.0,34.0,34.0,34.0,746.0,758.0
2013-06-22,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-22,Sensor_Azimuth,100.0,0.0,-0.7976000213623047,-0.7965000152587891,-0.7918000030517578,-0.787300033569336,-0.7862999725341797
2013-06-22,Sensor_Zenith,100.0,0.0,0.4895000076293945,0.5020999908447266,0.5386999893188477,0.5670999908447266,0.5800999832153321
2013-06-22,UTC_Time,100.0,0.0,17.768415451049805,17.76912498474121,17.773696899414062,17.78030776977539,17.781173706054688
2013-06-23,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.1600000023841858,0.3099999904632569,0.6800000190734864,2.4700000762939456,5.229999923706055
2013-06-23,Granule,100.0,0.0,0.0,0.0,0.0,0.0,1.0
2013-06-23,Moon_Illumination_Fraction,100.0,0.0,0.9979000091552734,0.9981999969482422,0.9981999969482422,0.9981999969482422,0.9981999969482422
2013-06-23,QF_Cloud_Mask,100.0,0.0,34.0,34.0,114.0,754.0,762.0
2013-06-23,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-23,Sensor_Azimuth,100.0,0.0,-0.8141000366210938,-0.8105999755859375,-0.8016000366210938,-0.7933000183105469,-0.7918000030517578
2013-06-23,Sensor_Zenith,100.0,0.0,0.2135000038146972,0.2354999923706054,0.2979999923706055,0.3477999877929688,0.3697999954223633
2013-06-23,UTC_Time,100.0,0.0,17.455110549926758,17.455791473388672,17.460363388061523,17.46697235107422,17.46780776977539
2013-06-24,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.1,0.2200000047683716,0.4599999904632568,1.3600000381469728,6.15
2013-06-24,Granule,100.0,0.0,0.0,1.0,1.0,1.0,1.0
2013-06-24,Moon_Illumination_Fraction,100.0,0.0,0.9752999877929688,0.9752999877929688,0.9752999877929688,0.9752999877929688,0.9752999877929688
2013-06-24,QF_Cloud_Mask,100.0,0.0,34.0,34.0,50.0,754.0,762.0
2013-06-24,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-24,Sensor_Azimuth,100.0,0.0,-1.7994000244140624,0.8782059982299805,0.9833999633789062,1.049000015258789,1.7863999938964843
2013-06-24,Sensor_Zenith,100.0,0.0,0.0001999999955296,0.0098000001907348,0.0734999990463256,0.1451000022888183,0.168799991607666
2013-06-24,UTC_Time,100.0,0.0,17.141374588012695,17.1420841217041,17.146656036376953,17.15326690673828,17.154132843017578
2013-06-25,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.2099999904632568,0.4800000190734863,1.0399999618530271,1.7200000762939454,1.8100000381469727
2013-06-25,Granule,100.0,0.0,0.0,1.0,1.0,1.0,1.0
2013-06-25,Moon_Illumination_Fraction,100.0,0.0,0.920199966430664,0.920199966430664,0.920199966430664,0.920199966430664,0.9237000274658204
2013-06-25,QF_Cloud_Mask,100.0,0.0,42.0,226.0,738.0,746.0,758.0
2013-06-25,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-25,Sensor_Azimuth,100.0,0.0,0.9708999633789064,0.972300033569336,0.978000030517578,0.9845999908447266,0.9869000244140624
2013-06-25,Sensor_Zenith,100.0,0.0,0.3388999938964844,0.3609999847412109,0.405,0.4497000122070312,0.4643000030517578
2013-06-25,UTC_Time,100.0,0.0,16.827266693115234,16.827945709228516,16.832550048828125,16.839221954345703,16.840116500854492
2013-06-26,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.1,0.2200000047683716,0.45,0.7199999809265137,1.6299999237060547
2013-06-26,Granule,100.0,0.0,0.0,1.0,1.0,1.0,1.0
2013-06-26,Moon_Illumination_Fraction,100.0,0.0,0.8426000213623047,0.8441999816894531,0.8441999816894531,0.8441999816894531,0.8441999816894531
2013-06-26,QF_Cloud_Mask,100.0,0.0,34.0,34.0,738.0,746.0,758.0
2013-06-26,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-26,Sensor_Azimuth,100.0,0.0,0.9637999725341796,0.965199966430664,0.9697000122070312,0.974499969482422,0.9758999633789064
2013-06-26,Sensor_Zenith,100.0,0.0,0.5640999984741211,0.5765999984741211,0.6013000106811524,0.6265000152587891,0.634900016784668
2013-06-26,UTC_Time,100.0,0.0,16.512788772583008,16.51346778869629,16.518163681030273,16.524913787841797,16.525793075561523
2013-06-27,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0699999988079071,0.1299999952316284,0.2599999904632568,0.8,3.279999923706055
2013-06-27,Granule,100.0,0.0,2.0,2.0,2.0,2.0,2.0
2013-06-27,Moon_Illumination_Fraction,100.0,0.0,0.7501000213623047,0.7519000244140626,0.7519000244140626,0.7519000244140626,0.7519000244140626
2013-06-27,QF_Cloud_Mask,100.0,0.0,34.0,34.0,738.0,746.0,758.0
2013-06-27,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-27,Sensor_Azimuth,100.0,0.0,-0.7937000274658204,-0.7926000213623047,-0.7883000183105469,-0.7841000366210937,-0.7830999755859375
2013-06-27,Sensor_Zenith,100.0,0.0,0.5511999893188476,0.5615000152587891,0.5922999954223633,0.6163939949035647,0.6272000122070313
2013-06-27,UTC_Time,100.0,0.0,17.87236785888672,17.873064041137695,17.877649307250977,17.88429069519043,17.88518714904785
2013-06-28,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.3099999904632569,0.4300000190734863,0.6000000000000001,0.6900000095367432,0.75
2013-06-28,Granule,100.0,0.0,0.0,0.0,0.0,0.0,2.0
2013-06-28,Moon_Illumination_Fraction,100.0,0.0,0.6483999633789063,0.6501000213623047,0.6501000213623047,0.6501000213623047,0.6501000213623047
2013-06-28,QF_Cloud_Mask,100.0,0.0,226.0,226.0,226.0,746.0,746.0
2013-06-28,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-28,Sensor_Azimuth,100.0,0.0,-0.8070999908447266,-0.8051000213623047,-0.798499984741211,-0.7925,-0.7916000366210938
2013-06-28,Sensor_Zenith,100.0,0.0,0.3211999893188477,0.3397000122070313,0.3927000045776367,0.4340999984741211,0.4527000045776367
2013-06-28,UTC_Time,100.0,0.0,17.559186935424805,17.559865951538086,17.564437866210938,17.571048736572266,17.571914672851562
2013-06-29,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0300000011920928,0.05,0.1600000023841858,0.2799999952316284,0.5
2013-06-29,Granule,100.0,0.0,0.0,1.0,1.0,1.0,1.0
2013-06-29,Moon_Illumination_Fraction,100.0,0.0,0.545,0.545,0.545,0.545,0.545
2013-06-29,QF_Cloud_Mask,100.0,0.0,54.0,242.0,754.0,762.0,762.0
2013-06-29,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-29,Sensor_Azimuth,100.0,0.0,-1.797899932861328,-1.043300018310547,-0.8020999908447266,1.1231999969482422,1.787899932861328
2013-06-29,Sensor_Zenith,100.0,0.0,0.0001999999955296,0.0028000000119209,0.0567999982833862,0.1202999973297119,0.1501000022888183
2013-06-29,UTC_Time,100.0,0.0,17.245580673217773,17.246253967285156,17.250825881958008,17.25743865966797,17.25830078125
2013-06-30,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0100000001490116,0.0300000011920928,0.0400000005960464,0.2099999904632568,3.0500000000000003
2013-06-30,Granule,100.0,0.0,0.0,1.0,1.0,1.0,1.0
2013-06-30,Moon_Illumination_Fraction,100.0,0.0,0.4363000106811524,0.4363000106811524,0.4363000106811524,0.4363000106811524,0.4416999816894531
2013-06-30,QF_Cloud_Mask,100.0,0.0,34.0,34.0,42.0,250.0,758.0
2013-06-30,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-30,Sensor_Azimuth,100.0,0.0,0.9725,0.9733000183105468,0.9808000183105468,0.9894000244140624,0.9925
2013-06-30,Sensor_Zenith,100.0,0.0,0.2336000061035156,0.2597999954223632,0.3120999908447265,0.3663000106811523,0.3831999969482422
2013-06-30,UTC_Time,100.0,0.0,16.93155860900879,16.932268142700195,16.936840057373047,16.943513870239258,16.944377899169922
2013-07-01,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0,0.0,0.0300000011920928,0.1700000047683716,7.419999694824219
2013-07-01,Granule,100.0,0.0,0.0,1.0,1.0,1.0,1.0
2013-07-01,Moon_Illumination_Fraction,100.0,0.0,0.3372999954223633,0.3386999893188476,0.3386999893188476,0.3386999893188476,0.3386999893188476
2013-07-01,QF_Cloud_Mask,100.0,0.0,34.0,34.0,34.0,746.0,758.0
2013-07-01,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-01,Sensor_Azimuth,100.0,0.0,0.9662999725341798,0.9677999877929688,0.9723999786376952,0.9773999786376952,0.9791000366210938
2013-07-01,Sensor_Zenith,100.0,0.0,0.5036999893188476,0.5186000061035156,0.548499984741211,0.578693990325928,0.5884000015258789
2013-07-01,UTC_Time,100.0,0.0,16.617202758789062,16.617883682250977,16.622516632080078,16.62925148010254,16.630146026611328
2013-07-02,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0,0.0200000002980232,0.0699999988079071,0.1299999952316284,3.6200000762939455
2013-07-02,Granule,100.0,0.0,1.0,2.0,2.0,2.0,2.0
2013-07-02,Moon_Illumination_Fraction,100.0,0.0,0.2489999961853027,0.2498999977111816,0.2498999977111816,0.2498999977111816,0.2498999977111816
2013-07-02,QF_Cloud_Mask,100.0,0.0,34.0,226.0,738.0,746.0,758.0
2013-07-02,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-02,Sensor_Azimuth,100.0,0.0,-0.79,-0.789000015258789,-0.7847000122070312,-0.7806999969482422,0.9698999786376952
2013-07-02,Sensor_Zenith,100.0,0.0,0.6025,0.6111999893188477,0.637400016784668,0.6580000305175782,0.6631999969482422
2013-07-02,UTC_Time,100.0,0.0,16.310354232788086,17.97687339782715,17.981475830078125,17.988178253173828,17.989044189453125
2013-07-03,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0,0.0100000001490116,0.0300000011920928,0.1200000047683715,4.579999923706055
2013-07-03,Granule,100.0,0.0,1.0,1.0,1.0,1.0,2.0
2013-07-03,Moon_Illumination_Fraction,100.0,0.0,0.1718000030517578,0.1722999954223633,0.1722999954223633,0.1722999954223633,0.1722999954223633
2013-07-03,QF_Cloud_Mask,100.0,0.0,34.0,34.0,118.0,746.0,758.0
2013-07-03,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-03,Sensor_Azimuth,100.0,0.0,-0.8016999816894531,-0.8005999755859375,-0.7954000091552734,-0.7902999877929687,-0.7893000030517578
2013-07-03,Sensor_Zenith,100.0,0.0,0.4115999984741211,0.4268000030517578,0.4713000106811523,0.5056999969482422,0.5211000061035156
2013-07-03,UTC_Time,100.0,0.0,17.66314697265625,17.66384506225586,17.668415069580078,17.675025939941406,17.675891876220703
2013-07-04,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0100000001490116,0.0200000002980232,0.0300000011920928,0.05,0.0699999988079071
2013-07-04,Granule,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-04,Moon_Illumination_Fraction,100.0,0.0,0.1073999977111816,0.1076000022888183,0.1076000022888183,0.1076000022888183,0.1076000022888183
2013-07-04,QF_Cloud_Mask,100.0,0.0,226.0,226.0,754.0,762.0,762.0
2013-07-04,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-04,Sensor_Azimuth,100.0,0.0,-0.8297000122070313,-0.8212000274658203,-0.8044000244140626,-0.7883999633789063,-0.7795999908447265
2013-07-04,Sensor_Zenith,100.0,0.0,0.0869999980926513,0.1107999992370605,0.1819000053405761,0.2398999977111816,0.2661000061035156
2013-07-04,UTC_Time,100.0,0.0,17.349666595458984,17.350351333618164,17.354923248291016,17.361515045166016,17.362367630004883
2013-07-05,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0100000001490116,0.0200000002980232,0.0400000005960464,0.1,3.2599998474121095
2013-07-05,Granule,100.0,0.0,0.0,1.0,1.0,1.0,1.0
2013-07-05,Moon_Illumination_Fraction,100.0,0.0,0.0573000001907348,0.0573000001907348,0.0573000001907348,0.0573000001907348,0.0573000001907348
2013-07-05,QF_Cloud_Mask,100.0,0.0,34.0,34.0,746.0,762.0,762.0
2013-07-05,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-05,Sensor_Azimuth,100.0,0.0,0.9652999877929688,0.9706999969482422,0.983000030517578,0.997294032287598,1.0040000152587891
2013-07-05,Sensor_Zenith,100.0,0.0,0.1128999996185302,0.1422000026702881,0.2025,0.266299991607666,0.2863999938964844
2013-07-05,UTC_Time,100.0,0.0,17.035778045654297,17.036457061767578,17.04102897644043,17.047670364379883,17.048534393310547
2013-07-06,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0,0.0,0.0200000002980232,0.0800000011920929,1.9799999237060548
2013-07-06,Granule,100.0,0.0,0.0,1.0,1.0,1.0,1.0
2013-07-06,Moon_Illumination_Fraction,100.0,0.0,0.0207999992370605,0.0209999990463256,0.0209999990463256,0.0209999990463256,0.0209999990463256
2013-07-06,QF_Cloud_Mask,100.0,0.0,34.0,226.0,738.0,746.0,758.0
2013-07-06,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-06,Sensor_Azimuth,100.0,0.0,0.9687000274658204,0.9701000213623048,0.975199966430664,0.9805999755859376,0.9825
2013-07-06,Sensor_Zenith,100.0,0.0,0.4311000061035156,0.4493999862670899,0.485099983215332,0.5216999816894531,0.5333000183105469
2013-07-06,UTC_Time,100.0,0.0,16.72148323059082,16.72218132019043,16.726825714111328,16.73349952697754,16.734394073486328
2013-07-07,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0,0.0,0.0400000005960464,0.0899999976158142,3.9299999237060543
2013-07-07,Granule,100.0,0.0,0.0,0.0,1.0,2.0,2.0
2013-07-07,Moon_Illumination_Fraction,100.0,0.0,0.0037000000476837,0.0038999998569488,0.0038999998569488,0.0038999998569488,0.0038999998569488
2013-07-07,QF_Cloud_Mask,100.0,0.0,34.0,226.0,738.0,746.0,758.0
2013-07-07,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-07,Sensor_Azimuth,100.0,0.0,-0.785,-0.7829000091552735,0.9668000030517578,0.9716000366210936,0.9733999633789062
2013-07-07,Sensor_Zenith,100.0,0.0,0.6163999938964844,0.6266999816894532,0.6475,0.6616999816894531,0.6626000213623047
2013-07-07,UTC_Time,100.0,0.0,16.406877517700195,16.407588958740234,16.41302490234375,18.085506439208984,18.086957931518555
2013-07-08,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0,0.0200000002980232,0.05,0.1799999952316284,5.6000000000000005
2013-07-08,Granule,100.0,0.0,1.0,1.0,1.0,1.0,2.0
2013-07-08,Moon_Illumination_Fraction,100.0,0.0,0.0038999998569488,0.0040000000596046,0.0040000000596046,0.0040000000596046,0.0040000000596046
2013-07-08,QF_Cloud_Mask,100.0,0.0,34.0,34.0,34.0,746.0,758.0
2013-07-08,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-08,Sensor_Azimuth,100.0,0.0,-0.7976999664306641,-0.7966000366210938,-0.7919999694824219,-0.7873999786376953,-0.7865000152587891
2013-07-08,Sensor_Zenith,100.0,0.0,0.4865999984741211,0.4990999984741211,0.5359999847412109,0.564900016784668,0.5777000045776367
2013-07-08,UTC_Time,100.0,0.0,17.767009735107422,17.767696380615234,17.772293090820312,17.77890396118164,17.779767990112305
2013-07-09,DNB_At_Sensor_Radiance_500m,100.0,0.0,0.0200000002980232,0.0300000011920928,0.0400000005960464,0.1399999976158142,3.990000152587891
2013-07-09,Granule,100.0,0.0,0.0,0.0,0.0,0.0,1.0
2013-07-09,Moon_Illumination_Fraction,100.0,0.0,0.0205999994277954,0.0209999990463256,0.0209999990463256,0.0209999990463256,0.0209999990463256
2013-07-09,QF_Cloud_Mask,100.0,0.0,34.0,34.0,50.0,754.0,762.0
2013-07-09,QF_DNB,100.0,0.0,0.0,0.0,0.0,0.0,0.0
